mjd,mag,magerr
51818.42,20.059242,0.027114721
51875.25,20.200232,0.025094248
52171.41,20.211456,0.020832054
52171.48,20.204319,0.027162641
52173.39,20.240417,0.025348295
52224.37,20.148706,0.028443914
52225.33,20.168703,0.025326747
52234.32,20.126123,0.0231409
52261.29,20.068518,0.04682005
52287.17,20.07428,0.024299642
52288.17,20.058844,0.021756697
52551.44,19.989359,0.023725674
52552.49,20.052338,0.025990196
52557.46,20.059483,0.026351735
52558.47,20.01037,0.023616176
52578.35,19.991821,0.02091255
52585.31,20.052217,0.022141147
52585.36,20.004858,0.027952794
52908.44,20.401842,0.029752105
52910.45,20.34709,0.031735495
52934.37,20.345417,0.028571965
52935.37,20.286856,0.029373894
52936.36,20.349552,0.02298847
53270.43,20.223064,0.02107989
53272.48,20.24651,0.023047918
53286.45,20.459143,0.035575375
53288.41,20.158161,0.026057476
53294.45,20.137733,0.031606235
53296.4,20.122265,0.02406444
53298.45,20.17782,0.025639588
53312.36,20.138792,0.040222593
53314.36,20.116425,0.027685864
53616.46,20.35067,0.02920446
53622.47,20.325136,0.025837652
53626.44,20.496029,0.026249435
53627.43,20.171991,0.023052633
53635.43,20.20145,0.041728895
53638.47,20.163906,0.0267472
53639.47,20.235338,0.027371448
53640.43,20.337961,0.027130686
53657.47,20.222925,0.02811823
53663.41,20.255562,0.057131823
53663.49,20.213001,0.06838494
53664.43,20.707558,0.10211778
53665.39,20.322573,0.044878066
53665.49,20.20176,0.04386041
53666.48,20.250896,0.039926022
53668.4,20.23189,0.035701077
53668.48,20.296555,0.050658498
53669.39,20.304152,0.03765834
53669.49,20.294903,0.037283953
53671.47,20.31327,0.031730358
53673.37,20.280293,0.023963654
53674.37,20.303846,0.03496339
53675.37,20.264837,0.035285383
53676.46,20.286627,0.057476528
53676.49,22.15576,0.10587706
53679.43,20.307045,0.025117941
53680.38,20.2742,0.024299525
53681.42,20.584219,0.032220025
53683.44,21.149984,0.046878614
53686.38,20.260975,0.043679774
53696.39,20.392612,0.037496813
53697.38,20.367878,0.035726283
53699.4,20.408997,0.035930514
53975.45,19.98607,0.023345172
53989.46,19.877003,0.035209067
53994.47,19.962767,0.021397743
53996.46,19.710325,0.02301158
54007.49,19.97219,0.020592408
54008.45,19.931074,0.02375093
54009.41,19.945118,0.021345539
54009.48,19.986004,0.02482981
54010.41,19.95571,0.018962935
54011.47,19.943811,0.024266623
54012.4,19.900974,0.024045436
54020.44,19.915956,0.031691097
54024.49,19.953316,0.027031943
54025.47,19.728102,0.025381008
54028.48,19.983109,0.02913951
54029.48,19.935265,0.032011617
54030.44,19.936205,0.018224154
54031.39,19.951815,0.02118169
54035.48,19.98171,0.027588788
54036.4,19.913412,0.02433518
54037.39,19.950668,0.026923036
54039.39,19.928955,0.019591702
54040.4,19.976242,0.021486279
54041.36,19.958187,0.0289183
54041.44,19.993965,0.023972793
54047.43,19.95413,0.063781984
54048.42,19.94175,0.037091907
54049.43,19.807283,0.043686315
54050.39,19.94408,0.03943012
54052.39,19.843258,0.027855596
54056.39,19.925697,0.02506399
54058.39,19.91489,0.02390239
54059.39,19.862232,0.032881644
54060.41,19.870575,0.027394822
54061.4,19.878536,0.023775471
54062.39,19.867718,0.027251998
54065.39,19.932066,0.02793099
54068.37,19.890726,0.033191547
54348.47,20.03997,0.031265933
54357.43,19.940166,0.023850951
54362.48,19.96413,0.021377657
54376.47,19.968077,0.025572104
54381.48,20.012026,0.024412353
54382.46,20.006907,0.022322653
54385.48,19.968977,0.022592884
54386.47,20.023792,0.023400404
54387.48,20.073933,0.024186214
54391.48,19.95607,0.023900516
54392.47,19.989868,0.021501482
54393.48,20.041533,0.028133227
54394.46,19.972065,0.035756957
54396.34,19.999777,0.057916645
54396.48,20.012806,0.02725445
54402.47,20.029617,0.05130504
54404.45,19.969994,0.1089374
54406.38,19.989899,0.025667397
54409.39,19.962894,0.023413766
54411.34,20.040472,0.02374723
54412.41,19.95672,0.023883283
54415.4,20.024168,0.021990955
54416.38,19.994806,0.025662966
54421.39,20.032732,0.022573963
54422.39,20.006187,0.024759753
54423.37,20.044537,0.024086606
54424.32,19.98957,0.032976273
54433.39,19.987745,0.0719698
