mjd,mag,magerr
51875.24,20.122646,0.038843866
52224.36,20.40498,0.037482176
52225.32,20.417118,0.03622541
52261.28,20.413448,0.039212868
52287.16,20.43886,0.03608961
52288.16,20.427412,0.038959928
52551.43,20.549826,0.04538061
52552.48,20.666182,0.047980525
52557.45,20.627277,0.05015859
52558.46,20.530588,0.04204147
52578.34,20.70987,0.039458707
52585.3,20.590538,0.045499332
52585.35,20.73058,0.043865133
52908.43,20.667759,0.048826348
52910.44,20.702818,0.05353147
52912.41,20.780691,0.052290265
52934.36,20.742214,0.053177267
52936.35,20.853127,0.049961824
52963.29,20.67179,0.043509472
53270.42,20.702486,0.04361951
53272.47,20.725023,0.048679695
53286.44,20.721094,0.056733977
53288.4,20.801352,0.052205577
53294.44,20.86544,0.058029674
53296.39,20.785334,0.06498357
53298.44,20.807955,0.0639669
53312.35,20.80024,0.073371954
53314.35,20.816952,0.06423412
53616.45,21.122766,0.07761199
53622.47,21.148602,0.058138646
53626.43,21.4286,0.08212373
53627.42,21.038172,0.06931567
53635.42,21.20717,0.09000907
53638.46,21.057817,0.080469795
53639.46,21.11204,0.07545279
53640.42,21.460173,0.09546597
53646.48,21.262125,0.087288186
53663.4,21.22764,0.15352474
53665.38,21.168869,0.10713867
53666.47,21.095127,0.081585065
53668.39,21.177338,0.11610025
53668.47,21.23563,0.14240712
53669.48,21.304964,0.14282446
53674.36,20.87995,0.09592568
53675.36,21.197239,0.08110441
53676.48,22.03833,0.20204051
53679.42,21.17331,0.09342209
53680.37,21.140316,0.058787677
53681.41,21.295599,0.094873875
53683.43,22.784357,0.37774643
53696.38,21.275618,0.08890035
53697.37,21.276678,0.08501499
53699.39,21.245152,0.08419769
53704.36,21.287422,0.11035548
53975.44,21.179802,0.09874755
53989.45,21.217535,0.09700599
53996.45,21.432798,0.11492385
54009.4,21.233706,0.058552634
54009.48,21.253735,0.06508919
54010.4,21.204865,0.055547416
54011.47,21.191965,0.050388534
54012.4,21.175415,0.10284252
54020.43,21.262266,0.09995309
54024.48,21.27745,0.1168903
54025.46,21.192207,0.09973982
54028.47,21.237934,0.10531085
54029.47,21.34868,0.09954905
54031.38,21.18281,0.070922695
54035.47,21.180983,0.12076242
54036.39,21.059235,0.09158694
54037.38,21.20239,0.056571078
54040.39,21.356358,0.082570165
54041.36,21.134705,0.085498475
54047.42,21.04565,0.13227867
54048.41,21.44994,0.12781015
54052.38,21.106764,0.09828754
54055.39,21.1574,0.09292118
54058.38,21.100363,0.08885411
54059.38,21.321745,0.11741663
54060.4,21.222673,0.08976585
54061.39,20.79709,0.11496322
54062.38,21.410578,0.08930294
54065.38,21.095964,0.09755323
54068.36,21.338081,0.11957476
54346.46,21.026525,0.083488345
54348.46,21.002222,0.07936688
54357.42,21.248966,0.063367635
54362.47,21.062155,0.061662782
54365.45,21.162634,0.05973137
54381.47,21.1585,0.073847994
54386.46,21.053009,0.07384072
54387.47,21.098783,0.07903535
54391.47,20.893148,0.11101579
54392.46,21.018255,0.073248945
54393.47,21.066717,0.08807306
54396.33,20.949135,0.1329793
54402.46,20.933836,0.12795904
54403.38,20.992031,0.10542673
54406.37,21.16532,0.058939096
54409.38,21.055492,0.06545043
54411.33,21.053738,0.07763253
54412.4,21.178621,0.10731777
54413.37,21.093683,0.09581931
54415.39,21.1804,0.05788564
54416.37,21.080797,0.06769805
54417.38,20.784706,0.21370214
54418.37,21.185719,0.11361751
54421.38,20.974943,0.08511479
54422.38,20.945309,0.09379203
54423.36,21.135876,0.069017194
54424.32,21.165512,0.07049791
54433.38,20.8682,0.10236098
