mjd,mag,magerr
51818.42,19.825638,0.030694652
51875.25,19.833796,0.028045343
52171.41,19.901503,0.034565162
52171.48,19.845888,0.026389755
52173.39,19.886087,0.0319916
52224.37,19.910423,0.031580973
52225.33,19.833433,0.025553064
52234.32,19.860506,0.03340881
52261.29,19.830944,0.02827854
52287.17,19.772417,0.025320563
52288.17,19.807116,0.028410085
52551.44,19.767385,0.02901968
52552.48,19.792143,0.027737854
52557.46,19.747175,0.027944295
52558.47,19.75375,0.027764495
52578.34,19.760006,0.025934808
52585.31,19.713722,0.029182022
52585.36,19.726719,0.025415342
52908.43,20.046577,0.031487294
52910.44,20.023737,0.036188573
52934.37,19.967262,0.03198872
52935.37,19.951015,0.028614843
52936.36,19.964489,0.031724665
53270.43,19.89738,0.028251464
53272.48,19.949701,0.026008422
53286.44,20.02935,0.036362894
53288.4,19.874344,0.03201119
53294.45,19.949482,0.028664973
53296.4,19.874506,0.03481658
53298.45,19.84707,0.031759795
53312.35,19.957838,0.041876808
53314.35,19.859587,0.03402618
53616.46,19.980545,0.03208781
53622.47,19.98929,0.026497422
53626.44,20.516773,0.047247905
53627.43,19.89614,0.029510763
53635.43,19.947577,0.03788964
53638.46,19.93367,0.03227768
53639.47,19.94258,0.028487682
53640.43,19.944048,0.03216123
53657.47,19.889036,0.030610122
53663.41,19.919968,0.040607333
53663.49,19.910505,0.04489511
53664.42,20.991316,0.25904772
53665.39,19.982924,0.03706904
53665.49,19.897038,0.035671007
53666.48,19.858822,0.031958465
53668.4,19.809956,0.04118263
53668.48,19.866667,0.045012563
53669.38,19.882175,0.032703687
53669.49,19.904863,0.0381231
53671.47,19.867962,0.03761267
53673.37,19.90751,0.029464994
53674.37,19.90041,0.042223275
53675.37,19.90739,0.032643802
53676.46,19.90447,0.04476168
53676.49,22.254375,0.25866774
53679.43,19.958872,0.03863824
53680.38,19.892014,0.02820638
53681.42,20.09439,0.03329735
53683.44,20.809252,0.06002001
53686.38,19.887018,0.034780998
53696.39,19.919233,0.03525626
53697.38,19.959566,0.034911513
53699.4,19.953352,0.033035323
53975.45,19.63279,0.027019456
53989.46,19.648266,0.03094964
53994.47,19.691713,0.024949754
53996.45,19.515907,0.032656334
54007.48,19.626001,0.023489498
54008.44,19.661726,0.025527613
54009.41,19.662485,0.022890724
54009.48,19.641489,0.026624233
54010.41,19.581232,0.020912414
54011.47,19.718138,0.024595816
54012.4,19.695108,0.03048093
54020.44,19.677927,0.03268661
54024.49,19.648159,0.028578972
54025.47,19.557404,0.028957715
54028.48,19.604801,0.031561732
54029.48,19.7031,0.029075757
54030.43,19.685642,0.025641026
54031.39,19.685463,0.023993798
54035.48,19.648561,0.03340824
54036.39,19.684069,0.030851312
54037.38,19.691544,0.02699649
54039.39,19.674763,0.026692191
54040.4,19.657091,0.027199822
54041.36,19.653795,0.027011914
54041.43,19.678421,0.026182527
54047.43,19.638582,0.04312054
54048.41,19.64501,0.02906708
54049.42,19.646713,0.034616936
54050.38,19.61436,0.037593078
54052.39,19.713383,0.041314173
54056.39,19.638096,0.03115962
54058.38,19.650543,0.033079434
54059.38,19.627848,0.032302074
54060.41,19.59758,0.028668571
54061.4,19.649965,0.02826744
54062.39,19.637596,0.027141692
54065.38,19.630878,0.028765213
54068.37,19.540422,0.031591374
54348.47,19.633148,0.035447795
54357.43,19.623627,0.025248382
54362.48,19.648254,0.028044434
54376.47,19.693815,0.024565918
54381.48,19.681034,0.030327985
54382.46,19.689337,0.027589722
54385.48,19.66491,0.027911274
54386.47,19.635868,0.0207527
54387.48,19.691303,0.030990701
54391.48,19.618734,0.03681006
54392.47,19.700312,0.027541202
54393.48,19.648525,0.023869298
54394.46,19.931705,0.08504232
54396.34,19.690754,0.047812574
54396.48,19.687479,0.04185077
54402.47,19.693241,0.04629065
54404.45,19.687138,0.037108887
54406.38,19.65087,0.025031962
54409.39,19.653261,0.028985946
54411.34,19.671963,0.02846572
54412.41,19.671665,0.036082942
54415.39,19.712038,0.02408531
54416.38,19.661013,0.024670098
54421.39,19.72087,0.03496051
54422.39,19.690422,0.030671723
54423.36,19.69144,0.033948924
54424.32,19.67153,0.024532123
54433.39,19.696604,0.04303892
