mjd,mag,magerr
51818.43,18.94484,0.022307906
52171.49,19.049555,0.017187942
52224.37,19.097918,0.02167887
52225.34,19.101734,0.019249927
52234.33,19.062067,0.025191426
52261.29,19.086119,0.025565218
52283.16,19.08866,0.024035117
52287.17,19.119,0.019880671
52288.17,19.05613,0.022245802
52551.45,19.189787,0.021459734
52557.47,19.174904,0.019715967
52558.48,19.161526,0.024100963
52578.35,19.177166,0.01779956
52585.31,19.214771,0.020951618
52908.44,19.40012,0.022119338
52910.45,19.348892,0.02582256
52912.42,19.367418,0.026619311
52934.37,19.434052,0.022200769
52935.38,19.386578,0.027239408
52936.37,19.393047,0.025491286
53270.43,19.434393,0.024818346
53272.48,19.443514,0.021102069
53286.45,19.47333,0.025620544
53288.41,19.36133,0.022556836
53294.46,19.284079,0.022992209
53296.4,19.338026,0.021425443
53298.45,19.325356,0.02134752
53312.36,19.406303,0.022352166
53351.22,19.381147,0.020511817
53616.47,19.294462,0.023462938
53622.48,19.2936,0.021691613
53627.44,19.260193,0.02173929
53635.44,19.39593,0.021949071
53638.47,19.348324,0.021184593
53639.47,19.383398,0.025436457
53640.43,19.428463,0.021439599
53657.48,19.290749,0.02128548
53664.43,19.774431,0.05930536
53665.4,19.305298,0.02443575
53668.41,19.300425,0.025610777
53668.48,19.212507,0.03822183
53669.39,19.34504,0.02489157
53669.49,19.316236,0.024312338
53671.48,19.34427,0.021013657
53673.38,19.33376,0.022413202
53674.37,19.234566,0.02324932
53675.38,19.294195,0.025879597
53676.46,19.297998,0.024464756
53679.44,19.307938,0.02161062
53681.43,19.490456,0.01866417
53683.44,20.793434,0.0535347
53686.38,19.343908,0.02354888
53696.39,19.344296,0.022508796
53697.38,19.38756,0.021270985
53700.38,19.366034,0.024644934
53975.46,19.101906,0.021318486
53989.47,19.250763,0.023336109
53994.48,19.23082,0.022419604
53996.46,19.204277,0.022945449
54010.42,19.185925,0.022279048
54011.48,19.28129,0.028581724
54012.41,19.122704,0.022522818
54020.45,19.202366,0.021891136
54028.48,19.132668,0.02329458
54029.49,19.179571,0.0236541
54030.44,19.204603,0.023160763
54035.48,19.19549,0.02353479
54036.4,19.20189,0.020004008
54037.39,19.140541,0.016565328
54039.4,19.145075,0.023467347
54040.4,19.130747,0.020442974
54041.37,19.149845,0.021287223
54047.43,19.116089,0.04414768
54048.42,19.203793,0.02955234
54049.43,19.10353,0.024737576
54050.39,19.1451,0.023544546
54052.4,19.148537,0.024776934
54053.41,19.16843,0.038352475
54055.41,19.1865,0.02964404
54056.4,19.164637,0.025223276
54058.39,19.217382,0.023105655
54059.39,19.120039,0.02410338
54060.41,19.199097,0.026231151
54061.4,19.208155,0.031219449
54062.4,19.17552,0.021778625
54065.39,19.167631,0.024824098
54068.38,19.119215,0.027460692
54357.43,19.275324,0.029303798
54362.48,19.234838,0.022301191
54365.46,19.27587,0.02295008
54376.48,19.210228,0.020061724
54381.48,19.225706,0.029768702
54382.46,19.220911,0.022197597
54385.48,19.162746,0.018855132
54387.48,19.198523,0.028700225
54391.48,19.188417,0.028977606
54392.48,19.178734,0.022270214
54393.48,19.17806,0.025047524
54394.47,19.159025,0.038799275
54396.35,19.194004,0.027035031
54396.49,19.176558,0.03132735
54402.48,19.150166,0.02618729
54404.45,19.294746,0.034351088
54406.39,19.262793,0.018330177
54413.39,19.221972,0.029872105
54415.4,19.198875,0.021333117
54417.39,19.484247,0.6890287
54418.39,19.225176,0.020320324
54422.39,19.233427,0.027985234
54433.39,19.190699,0.033167053
