mjd,mag,magerr
51818.43,19.420965,0.024410758
52171.42,19.189802,0.020855468
52171.49,19.104944,0.019662157
52173.39,19.085766,0.024035098
52224.37,19.076036,0.018265476
52225.34,19.0067,0.018743295
52234.33,19.07261,0.018366883
52261.29,19.074633,0.019303562
52283.16,19.112898,0.023144223
52287.17,19.170261,0.02006442
52288.17,19.064133,0.020381898
52522.47,19.25202,0.02083509
52551.45,19.242256,0.019090045
52557.47,19.320818,0.02075847
52558.48,19.285055,0.020323558
52578.35,19.407797,0.022119826
52585.31,19.466972,0.025326686
52585.37,19.448074,0.019950816
52908.44,19.69909,0.0232208
52910.45,19.472471,0.031447526
52912.42,19.579128,0.031882882
52934.37,19.6737,0.026080213
52935.38,19.68305,0.028675865
52936.37,19.752802,0.026343795
53270.43,19.514788,0.020627936
53272.48,19.492682,0.02506069
53286.45,19.495314,0.028792994
53288.41,19.503107,0.022400256
53294.46,19.373306,0.024436112
53296.4,19.367283,0.02291037
53298.45,19.366879,0.024404846
53312.36,19.362158,0.025906214
53314.36,19.358034,0.022708079
53351.22,19.357801,0.025030594
53616.47,19.177443,0.025323542
53627.44,19.165937,0.023163632
53635.44,19.226315,0.022171332
53638.47,19.140913,0.021264862
53639.48,19.164963,0.01894783
53640.43,19.231636,0.020201098
53657.43,19.203276,0.024541784
53657.48,19.095049,0.02415469
53663.42,19.22591,0.022050397
53664.43,19.553326,0.063604474
53665.4,19.184578,0.023525828
53668.41,19.140615,0.0278332
53668.49,19.029291,0.028267602
53669.39,19.20422,0.023481589
53669.49,19.19482,0.02174371
53673.38,19.247389,0.018892992
53674.38,19.15211,0.025470475
53675.38,19.1822,0.024889776
53676.46,19.187637,0.02895871
53676.5,20.592077,0.08446794
53679.44,19.229523,0.02477373
53680.38,19.215155,0.031764884
53681.43,19.43851,0.023957869
53683.44,20.506931,0.050124362
53686.38,19.20139,0.024628961
53696.39,19.29993,0.026971346
53697.39,19.351984,0.022616737
53699.41,19.312363,0.02546244
53700.38,19.29104,0.026798883
53975.46,19.546484,0.031246709
53989.47,19.66337,0.032692272
53994.48,19.559942,0.030838912
53996.46,19.573704,0.02960048
54008.45,19.619444,0.026421048
54009.42,19.741823,0.022034284
54010.42,19.72334,0.026134746
54011.48,19.689411,0.022584395
54012.41,19.537722,0.03176028
54020.45,19.530384,0.032006573
54025.48,19.52837,0.02645126
54028.49,19.567287,0.030749388
54029.49,19.545984,0.030235123
54030.44,19.626976,0.026857378
54031.4,19.614279,0.025585005
54035.48,19.487629,0.034502327
54036.4,19.537413,0.027981708
54037.39,19.631384,0.02575124
54039.4,19.567417,0.02249121
54040.4,19.686869,0.029530438
54041.37,19.757902,0.029535277
54041.44,19.607565,0.02824224
54047.44,19.55888,0.044733915
54048.42,19.624779,0.032010186
54049.43,19.416355,0.037227
54050.39,19.519224,0.03268373
54052.4,19.514229,0.03428716
54053.41,19.438139,0.04031499
54055.41,19.510735,0.032055814
54056.4,19.518875,0.028877351
54058.39,19.523193,0.034771618
54059.39,19.498497,0.03302355
54060.41,19.622803,0.028177649
54061.4,19.527863,0.040602487
54062.4,19.692715,0.031010874
54065.39,19.48676,0.035035785
54068.38,19.48954,0.06604578
54357.43,19.706438,0.026734311
54362.48,19.814943,0.029346224
54365.47,19.78073,0.025170906
54376.48,19.6654,0.027714925
54381.49,19.61616,0.028663706
54382.46,19.571747,0.02906002
54385.48,19.633392,0.02629234
54386.48,19.644936,0.023903847
54387.48,19.518002,0.027706088
54391.48,19.369255,0.036567863
54392.48,19.629496,0.03069706
54393.49,19.686552,0.03285471
54394.47,19.428234,0.059256475
54396.35,19.522602,0.036831915
54396.49,19.415854,0.041006643
54403.4,19.584211,0.0465027
54404.45,19.630543,0.03924516
54406.39,19.659283,0.023342416
54409.39,19.588917,0.02709854
54411.35,19.43774,0.034789324
54412.41,19.533068,0.04002727
54413.39,19.438364,0.034085657
54415.4,19.585745,0.024461156
54416.39,19.62547,0.023933752
54418.39,19.489212,0.026107505
54421.39,19.576006,0.029069364
54423.37,19.581139,0.027658515
54424.33,19.575848,0.02880139
54433.39,19.530735,0.043498877
