mjd,mag,magerr
51875.25,18.922039,0.018795881
52171.41,18.793756,0.028819356
52173.39,18.762337,0.019430095
52224.37,18.744688,0.023816837
52225.33,18.79584,0.022640197
52234.32,18.769741,0.025732668
52261.29,18.783163,0.02261937
52287.17,18.790611,0.017189788
52288.17,18.760149,0.01762283
52522.47,18.928041,0.0216003
52552.48,18.938334,0.02192122
52557.46,18.939346,0.0208383
52558.47,18.911476,0.019304682
52578.34,18.919123,0.017525056
52585.31,18.933533,0.017173424
52585.36,18.926882,0.018657805
52908.43,19.128891,0.02076026
52910.44,18.96805,0.037469238
52912.41,18.952122,0.021700002
52934.37,18.951542,0.021050446
52935.37,18.944458,0.026258536
52936.36,18.951769,0.023489054
53270.43,18.966259,0.020743247
53272.48,18.980946,0.0177259
53286.44,19.212877,0.019606385
53288.4,18.966667,0.026221227
53294.45,19.008486,0.01810175
53296.4,18.994282,0.023201149
53298.45,18.94728,0.019296717
53312.35,18.987999,0.022234557
53314.35,18.949095,0.024626162
53616.46,19.025326,0.020895552
53626.44,19.464788,0.027826188
53627.43,18.956392,0.017744103
53635.43,18.984205,0.026533285
53638.46,18.963333,0.018069595
53639.47,18.97345,0.017698765
53640.43,19.020767,0.020806134
53657.47,18.954414,0.018122727
53663.41,18.945433,0.022405172
53663.49,18.96903,0.029242393
53664.42,19.62496,0.07363849
53665.39,18.979301,0.021355763
53665.49,18.986162,0.024553329
53666.48,18.951004,0.022095967
53668.4,18.948708,0.02839637
53668.48,18.953754,0.025158
53669.38,18.911762,0.020039387
53669.49,18.967367,0.024863297
53671.47,18.91748,0.026731092
53673.37,18.946793,0.02294604
53674.37,18.93988,0.021696223
53675.37,18.915724,0.021251936
53676.46,18.932245,0.02394169
53676.49,21.35415,0.11140278
53679.43,18.97648,0.023780815
53680.38,18.940842,0.021374187
53681.42,19.159695,0.017004907
53683.44,19.941223,0.03309218
53686.38,18.955788,0.019177679
53696.39,18.915861,0.022644268
53699.4,18.99415,0.022927877
53989.46,19.005217,0.023367153
53994.47,18.986444,0.016859317
54007.48,19.026787,0.018610513
54008.44,18.994822,0.018551124
54009.41,19.010242,0.019031757
54010.41,18.985115,0.018107701
54011.47,18.969862,0.021210836
54012.4,19.048758,0.019658064
54025.47,18.92674,0.022556882
54028.48,18.99229,0.021999288
54029.48,19.013994,0.020931548
54030.43,19.006313,0.01624689
54031.39,19.034346,0.018397622
54035.48,19.02131,0.024776734
54036.39,19.012138,0.022490665
54037.38,19.005325,0.017996568
54039.39,19.03577,0.02147522
54040.4,18.997732,0.016563872
54041.36,19.02553,0.021179168
54041.43,18.992449,0.019780552
54047.43,18.985233,0.023147402
54048.41,19.006863,0.022087859
54049.42,19.01049,0.02255364
54052.39,19.021835,0.025655176
54053.4,19.118925,0.030274274
54055.4,18.99464,0.024992976
54056.39,19.031273,0.022240253
54058.38,19.034048,0.022625245
54060.41,19.011381,0.024670897
54065.38,19.022783,0.020166634
54068.37,18.96532,0.023613999
54346.46,19.107073,0.023706622
54348.47,19.09721,0.029117422
54365.46,19.118883,0.0315527
54376.47,19.086237,0.01863001
54381.48,19.064062,0.02394084
54382.46,19.12661,0.02133998
54385.48,19.118587,0.024070935
54386.47,19.10969,0.016295249
54392.47,19.11297,0.02156238
54393.48,19.07021,0.017611897
54394.46,19.328503,0.047218066
54396.34,19.110401,0.03418492
54396.48,19.040836,0.027306356
54404.45,19.080801,0.023877619
54406.38,19.05781,0.021431217
54409.39,19.056486,0.02457231
54412.41,19.055416,0.02763324
54416.38,19.052034,0.019341301
54421.39,19.089872,0.025714872
54423.36,19.092049,0.029819895
54433.39,19.039112,0.026956031
