mjd,mag,magerr
51818.42,20.003605,0.036089186
51875.25,20.029465,0.035008196
52171.41,20.127785,0.031949785
52171.49,20.158262,0.04362058
52173.39,20.079432,0.046105582
52224.37,20.103628,0.032426003
52225.33,20.139376,0.035586625
52234.33,20.177153,0.041886877
52261.29,20.160664,0.034139816
52287.17,20.134851,0.034969587
52288.17,20.149828,0.03938181
52522.47,20.11391,0.03736736
52551.44,20.140968,0.037783124
52557.46,20.175243,0.03834123
52558.47,20.179552,0.036953665
52578.35,20.198826,0.03795329
52585.31,20.169956,0.038554702
52585.36,20.138872,0.03682099
52908.44,20.352627,0.04892382
52910.45,20.187326,0.044799283
52912.42,20.105518,0.04048744
52935.37,20.077904,0.042476814
53270.43,20.251793,0.03544212
53272.48,20.220007,0.0366934
53286.45,20.342915,0.053660568
53288.41,20.227602,0.036502898
53294.45,20.207163,0.040739603
53296.4,20.216862,0.044505965
53298.45,20.200235,0.04623796
53312.36,20.228521,0.05650277
53314.36,20.261776,0.04771923
53616.46,20.347828,0.049060043
53622.48,20.378216,0.038198937
53626.44,20.350735,0.03866
53627.43,20.27616,0.04079394
53635.43,20.37586,0.053851597
53638.47,20.344872,0.056225788
53639.47,20.33119,0.038094375
53640.43,20.408659,0.047291413
53657.48,20.375164,0.05329785
53663.41,20.343218,0.056455836
53664.43,20.930946,0.23111379
53665.39,20.37462,0.06479662
53668.4,20.31393,0.05813484
53668.48,20.351017,0.09493242
53669.39,20.301695,0.04823051
53669.49,20.341656,0.055003144
53673.38,20.294409,0.03894348
53674.37,20.197964,0.05831972
53676.46,20.24314,0.06617811
53679.43,20.358156,0.056629613
53680.38,20.354712,0.04447198
53681.42,20.622316,0.0543732
53683.44,21.244074,0.1059134
53686.38,20.454193,0.061276983
53696.39,20.265701,0.052759793
53697.38,20.337643,0.049097706
53975.45,20.274012,0.04573472
53994.47,20.228333,0.044955574
53996.46,20.169455,0.041538198
54008.45,20.197548,0.041947864
54009.41,20.322567,0.034389723
54010.41,20.225166,0.03694491
54011.48,20.203415,0.031128053
54012.41,20.143478,0.051937755
54020.44,20.265793,0.053159278
54025.47,20.136583,0.043585964
54028.48,20.21956,0.050703894
54029.48,20.303646,0.05598483
54030.44,20.193953,0.041068785
54031.39,20.237316,0.03913842
54035.48,20.342077,0.07029714
54036.4,20.201239,0.04932611
54037.39,20.210833,0.038339496
54040.4,20.22378,0.046110045
54041.44,20.114439,0.04169112
54047.43,20.253567,0.08916651
54048.42,20.255136,0.046214454
54049.43,20.254791,0.07519446
54050.39,20.338203,0.07236266
54052.39,20.17124,0.054633576
54053.41,20.268347,0.081579536
54055.41,20.195496,0.051818676
54056.39,20.219847,0.050253645
54058.39,20.163801,0.056187753
54059.39,20.262041,0.059219662
54060.41,20.295755,0.049967792
54061.4,20.232439,0.058706213
54062.39,20.253445,0.04618477
54065.39,20.201931,0.053700488
54068.37,20.147785,0.07120205
54357.43,20.301865,0.042689063
54362.48,20.313145,0.042898554
54365.46,20.36049,0.033232152
54376.48,20.343332,0.048590977
54382.46,20.247375,0.04652473
54385.48,20.264933,0.040095
54386.47,20.342373,0.03850326
54387.48,20.261456,0.046106853
54391.48,20.20678,0.062798284
54392.48,20.243582,0.045810673
54394.46,20.32504,0.08608391
54396.34,20.156614,0.06308337
54396.48,20.265757,0.078423485
54402.47,20.32878,0.086409524
54406.39,20.319918,0.03589318
54409.39,20.21581,0.043648258
54411.34,20.346628,0.06651789
54412.41,20.237843,0.056032944
54413.39,20.308865,0.07420189
54415.4,20.19464,0.03755428
54416.38,20.267744,0.039012365
54418.39,20.337975,0.053224597
54421.39,20.177448,0.048813302
54422.39,20.290293,0.06380139
54423.37,20.342304,0.042222854
54424.33,20.25791,0.0462685
54433.39,20.147821,0.07411922
