mjd,mag,magerr
51818.42,19.829702,0.031554252
51875.25,19.883553,0.031582262
52171.41,19.831972,0.027179247
52171.48,19.808487,0.031759296
52173.38,19.742619,0.031996228
52224.36,19.797812,0.028019574
52225.33,19.779596,0.029341402
52234.32,19.801395,0.028672723
52261.28,19.774904,0.030923426
52288.16,19.816042,0.03304299
52522.47,19.829088,0.028935779
52551.44,19.849157,0.031380434
52552.48,19.859947,0.026050925
52557.46,19.789492,0.031936258
52558.47,19.833782,0.029393705
52578.34,19.808086,0.031295165
52585.31,19.83218,0.029913163
52585.36,19.80608,0.028646322
52908.43,19.992954,0.0315185
52910.44,19.992476,0.042677972
52934.36,19.913208,0.034027446
52935.37,19.946991,0.036628474
53270.42,20.259455,0.03486633
53272.47,20.307018,0.03702315
53286.44,20.43373,0.054315984
53288.4,20.295378,0.039428785
53294.45,20.500887,0.054817643
53296.4,20.186316,0.044953063
53298.45,20.221844,0.048981555
53312.35,20.23473,0.0571415
53314.35,20.317146,0.05000945
53616.46,20.273026,0.03983137
53622.47,20.279518,0.04047521
53626.43,20.78479,0.10390858
53627.43,20.244926,0.044308014
53635.43,20.340076,0.051536042
53638.46,20.316212,0.053117685
53639.47,20.254314,0.040512253
53640.43,20.273712,0.0444673
53643.47,20.330153,0.048404317
53657.47,20.277533,0.045147225
53663.41,20.209663,0.059107948
53665.39,20.25182,0.050199334
53665.49,20.155579,0.056627516
53666.48,20.265242,0.044528324
53668.4,20.179092,0.05280059
53668.48,20.162321,0.06510701
53669.38,20.252392,0.051389884
53669.49,20.126842,0.04703598
53671.47,20.180237,0.04716858
53673.37,20.222,0.0336402
53674.37,20.109152,0.048639286
53676.46,20.109003,0.0875516
53679.43,20.14347,0.04659524
53681.42,20.518162,0.05405653
53683.43,20.952942,0.07693002
53686.38,20.156567,0.048286133
53696.39,20.083996,0.04837417
53697.38,20.27842,0.052808266
53699.4,20.148428,0.03892572
53975.45,19.968437,0.037029
53994.47,20.05857,0.037105422
53996.45,19.898378,0.040805686
54007.48,20.014652,0.03472007
54008.44,20.018486,0.03724575
54009.41,20.03605,0.028730506
54009.48,20.054874,0.033820707
54010.41,20.00782,0.030537881
54011.47,20.082956,0.027720561
54012.4,20.008001,0.051714428
54020.44,20.058573,0.046037875
54024.49,20.007055,0.045410085
54025.47,19.982996,0.03911678
54028.48,20.075893,0.050653532
54029.48,19.937937,0.036529858
54030.43,20.013512,0.036882766
54031.39,20.027088,0.034024533
54035.48,19.90871,0.047982626
54036.39,20.025772,0.04367514
54037.38,19.98518,0.031261288
54040.4,19.960047,0.038921252
54041.43,19.941584,0.036971338
54047.43,20.184671,0.07077881
54048.41,20.009424,0.037615307
54049.42,19.959698,0.055687815
54050.38,20.115334,0.065859646
54052.39,20.032558,0.052859895
54053.4,20.00346,0.06104017
54055.4,20.096537,0.043052427
54056.39,20.004263,0.044201307
54058.38,20.005697,0.04820268
54059.38,20.003328,0.044957202
54060.41,20.07066,0.04091129
54061.39,19.995495,0.04710071
54062.39,20.01721,0.04110857
54065.38,20.03457,0.041795786
54068.37,20.063503,0.057557672
54348.47,19.924788,0.03868671
54357.43,19.906935,0.032066092
54362.48,19.920696,0.034320418
54376.47,19.961996,0.035281174
54382.46,19.910019,0.03640257
54385.47,19.943468,0.03764736
54386.47,19.926018,0.02831441
54387.47,19.880121,0.0356419
54391.48,19.862864,0.054711457
54392.47,19.959997,0.032803804
54394.46,19.997513,0.07728717
54396.34,19.82654,0.048817553
54396.48,19.886154,0.052797046
54402.47,19.875395,0.059807252
54403.39,19.922062,0.052396208
54404.44,19.94584,0.053786818
54406.38,19.908312,0.026823154
54409.39,19.920912,0.031456426
54411.34,19.93734,0.03521256
54412.41,19.876347,0.04192252
54415.39,19.923956,0.030988108
54416.38,19.908213,0.030650524
54418.38,19.860435,0.044548705
54421.39,19.961542,0.04169618
54422.39,19.883467,0.042603895
54423.36,19.899336,0.030108381
54424.32,19.88653,0.033657737
54433.38,19.886448,0.05613535
