mjd,mag,magerr
51875.25,19.902761,0.026412949
52171.48,20.107723,0.029818334
52224.36,20.024355,0.030293487
52225.33,19.993345,0.031752784
52234.32,20.007421,0.033371758
52261.28,19.995852,0.03294458
52287.16,20.004293,0.03622358
52288.16,20.00201,0.028771715
52522.46,19.95414,0.029388074
52551.43,20.004261,0.034465745
52552.48,20.00203,0.0333412
52557.46,19.991049,0.034689024
52578.34,19.98389,0.026900867
52585.36,20.007574,0.028090466
52908.43,19.997612,0.030971793
52910.44,20.025736,0.035658937
52912.41,20.048788,0.03414635
52934.36,19.95627,0.03421458
52936.36,19.988476,0.032046724
53270.42,20.029732,0.026102485
53272.47,20.046041,0.03040277
53286.44,20.062857,0.033075456
53294.45,20.230124,0.038174942
53296.39,20.11419,0.040694315
53298.44,20.115095,0.03758266
53312.35,20.143167,0.05012685
53314.35,20.033102,0.04086226
53616.46,20.33003,0.03673603
53622.47,20.291616,0.03219935
53626.43,20.373178,0.051487565
53627.43,20.232302,0.03619262
53635.43,20.285593,0.04343241
53639.46,20.26034,0.036521204
53640.42,20.325647,0.041140076
53641.46,20.303465,0.042379647
53643.47,20.215887,0.037662428
53663.41,20.294592,0.051056914
53663.49,20.162952,0.055994183
53665.38,20.192045,0.042407982
53665.49,20.190435,0.052265003
53666.48,20.174194,0.03772938
53668.4,20.196726,0.050621204
53668.47,20.12012,0.06261627
53669.38,20.272844,0.04142586
53669.48,20.190817,0.04581474
53673.37,20.24288,0.035621077
53674.36,20.206303,0.052165344
53675.37,20.21532,0.040512268
53676.45,20.130373,0.04389875
53676.49,21.655235,0.16985136
53680.37,20.214235,0.03426901
53681.42,20.445826,0.04289362
53683.43,20.988222,0.073315226
53697.37,20.118296,0.03446564
53699.4,20.22295,0.038575057
53975.44,20.218716,0.051130462
53989.45,20.203564,0.043277983
53996.45,20.149113,0.04199414
54008.44,20.207832,0.03819559
54009.4,20.166746,0.029314209
54009.48,20.110926,0.028152935
54010.41,20.156507,0.025339605
54011.47,20.161482,0.0378359
54020.44,20.19767,0.041695073
54024.49,20.123213,0.04315066
54025.47,20.071455,0.039873607
54029.48,20.129793,0.040552553
54031.38,20.162582,0.035465404
54035.47,20.270065,0.05292715
54036.39,20.162586,0.045352176
54039.39,20.199703,0.03386766
54041.36,20.167263,0.04049145
54047.42,20.050428,0.052922238
54048.41,20.145441,0.038792748
54050.38,20.276081,0.08715082
54052.39,20.255909,0.054244556
54053.4,19.90679,0.06022507
54055.4,20.162985,0.041278806
54058.38,20.134584,0.051462833
54059.38,20.184849,0.04515373
54060.4,20.140324,0.038550396
54061.39,20.089226,0.04949826
54062.39,20.208042,0.038741663
54065.38,20.185884,0.042972177
54068.37,20.228941,0.0421226
54346.46,20.205448,0.051087644
54348.47,20.088587,0.040168434
54357.42,20.196352,0.03208323
54362.47,20.202694,0.032852832
54365.45,20.207722,0.03283942
54381.47,20.151693,0.037128296
54386.47,20.203758,0.033052217
54387.47,20.150982,0.03635226
54391.47,20.189758,0.06285463
54392.47,20.15019,0.036840606
54393.47,20.179718,0.048561618
54394.45,20.023455,0.0682838
54396.34,20.081184,0.05923626
54396.47,20.070282,0.055989474
54402.47,20.219473,0.07234323
54403.38,20.224543,0.0751005
54406.38,20.098116,0.031033333
54409.38,20.16763,0.032457743
54412.4,20.108692,0.04729958
54413.38,20.226435,0.04762933
54415.39,20.129892,0.027042527
54416.38,20.077469,0.0318747
54418.38,20.169636,0.048733875
54421.38,20.161634,0.04161729
54422.38,20.153212,0.04684357
54423.36,20.155785,0.033466168
54424.32,20.170267,0.032171205
54433.38,20.182907,0.058315955
