mjd,mag,magerr
51818.42,18.00588,0.014167921
51875.24,17.985909,0.021642804
52171.4,18.128292,0.017770791
52171.48,18.094652,0.017049313
52173.38,18.130095,0.014713028
52224.36,18.129974,0.02172249
52225.33,18.17879,0.018167952
52234.32,18.148119,0.016630521
52261.28,18.200172,0.0175592
52287.16,18.209057,0.017002167
52288.16,18.190178,0.015406463
52551.43,18.279852,0.014577989
52557.45,18.308966,0.02084029
52558.47,18.272587,0.023083748
52578.34,18.300228,0.014193691
52585.3,18.303839,0.022085393
52585.35,18.336311,0.018084265
52908.43,18.043228,0.015335806
52910.44,17.998991,0.019629601
52912.41,18.06452,0.013064758
52935.36,17.971684,0.01706518
52936.36,17.995153,0.017869443
53270.42,17.887796,0.010275313
53272.47,17.888567,0.014354821
53286.44,17.877691,0.013609831
53288.4,17.912933,0.017743137
53294.44,17.942375,0.014145736
53296.39,17.912989,0.018224409
53298.44,17.888365,0.013939572
53312.35,17.900417,0.012622776
53314.35,17.89427,0.015524958
53616.45,17.925074,0.013312404
53622.47,17.929361,0.015142215
53626.43,18.409754,0.019277742
53627.42,17.909685,0.01593687
53635.42,17.931345,0.016305504
53638.46,17.939495,0.014190679
53639.46,17.902887,0.020403393
53640.42,17.981325,0.015945042
53657.47,17.96001,0.013599064
53663.4,17.925854,0.014870638
53663.48,17.897549,0.016829258
53664.42,19.329147,0.06279458
53665.38,18.087118,0.020143388
53665.48,17.939693,0.015459893
53666.47,17.976984,0.013366492
53668.39,17.943195,0.01909302
53668.47,17.946222,0.025604067
53669.38,17.91935,0.012107461
53669.48,17.951593,0.018184366
53671.46,17.927279,0.035678726
53673.37,17.93499,0.013076592
53674.36,17.955082,0.019314395
53676.45,17.92086,0.021081131
53676.48,19.046583,0.02359544
53679.42,17.928854,0.016922751
53680.37,17.956903,0.016687967
53681.42,18.08364,0.020819575
53683.43,19.293262,0.02371949
53686.37,17.97105,0.013993691
53696.38,17.925837,0.012267254
53697.37,17.976292,0.016545724
53704.36,17.956188,0.017903656
53975.44,17.82087,0.016617872
53989.45,17.83405,0.01772487
53994.47,17.79906,0.01639141
53996.45,17.79811,0.019976629
54000.43,17.861107,0.017821396
54007.48,17.844671,0.018470058
54009.4,17.838879,0.023171466
54009.48,17.822033,0.013588642
54010.4,17.84639,0.017124664
54011.47,17.853857,0.021320986
54012.4,17.823824,0.017896162
54012.48,17.852964,0.012865232
54020.43,17.833046,0.014707549
54024.48,17.84345,0.015692016
54025.47,17.84562,0.016712163
54028.47,17.80691,0.031072013
54029.48,17.863466,0.016959677
54030.43,17.840359,0.015653234
54031.38,17.868864,0.015582495
54035.47,17.811296,0.019524474
54036.39,17.860254,0.021707004
54037.38,17.848558,0.021451488
54039.39,17.877108,0.014866504
54040.39,17.858494,0.017827988
54041.36,17.87391,0.014200613
54041.43,17.83801,0.017196009
54047.42,17.885405,0.023163289
54048.41,17.890078,0.011341864
54049.42,17.887884,0.016406791
54050.38,17.802673,0.020247594
54052.38,17.87375,0.016420903
54053.4,17.843431,0.018114522
54055.4,17.867586,0.015554141
54056.38,17.876797,0.028908765
54058.38,17.918175,0.014068635
54059.38,17.874323,0.015118816
54060.4,17.918108,0.02197302
54061.39,17.828259,0.02223658
54062.38,17.876215,0.020239767
54065.38,17.900333,0.01915245
54068.36,17.883572,0.014072631
54346.46,17.912907,0.015281594
54357.42,17.928885,0.025691198
54362.47,17.932869,0.021281479
54365.45,17.966204,0.017826654
54376.47,17.913176,0.01385098
54382.45,17.931963,0.019059421
54385.47,17.908121,0.015915273
54386.46,17.939137,0.017255269
54387.47,17.934576,0.014798203
54391.47,17.886078,0.015857352
54392.47,18.110565,0.04544084
54394.45,17.91595,0.018707335
54396.34,17.918224,0.015433078
54396.47,17.881725,0.019157708
54402.46,17.92539,0.017942341
54403.38,17.929394,0.015155494
54404.44,18.069962,0.06532528
54406.38,17.939072,0.013320474
54411.34,17.92339,0.015911067
54412.4,17.93938,0.019937366
54413.38,17.937374,0.017561227
54415.39,17.934286,0.01401057
54417.38,17.960005,0.030445011
54418.38,17.924858,0.017993987
54422.38,17.916954,0.013676797
54424.32,17.912004,0.022456985
54433.38,17.918264,0.01958602
