mjd,mag,magerr
51818.42,20.607016,0.050718065
51875.25,20.624805,0.047591694
52171.41,20.803764,0.06522318
52173.38,20.83247,0.07480816
52224.36,20.918549,0.05619001
52225.33,20.823198,0.050524212
52234.32,20.723303,0.052114137
52261.28,20.796251,0.049473323
52287.16,20.938417,0.06774096
52288.16,20.8834,0.053132065
52522.46,20.695864,0.04386395
52552.48,20.709885,0.049314
52557.46,20.76843,0.05933043
52558.47,20.83297,0.045314405
52578.34,20.786743,0.04742209
52585.3,20.843191,0.05428421
52585.36,20.765951,0.054711193
52908.43,20.863998,0.06353901
52910.44,20.841341,0.056528587
52912.41,20.700638,0.05584713
52934.36,20.74783,0.062306076
52935.37,20.764254,0.04925342
52936.36,20.77265,0.05511261
53270.42,20.573128,0.04315664
53272.47,20.691965,0.04663557
53286.44,20.762524,0.061982796
53288.4,20.805784,0.057355516
53294.45,20.691174,0.06631492
53296.39,20.78547,0.06954344
53298.44,20.759626,0.06308883
53312.35,20.91556,0.089896835
53314.35,20.585026,0.05821512
53616.46,20.930782,0.060498815
53626.43,23.658564,0.736572
53627.43,21.084846,0.07095757
53635.43,20.819738,0.071362756
53638.46,20.852592,0.06620815
53639.46,20.856564,0.06264549
53640.42,20.9224,0.06136228
53641.46,20.796583,0.06183118
53657.47,20.838636,0.057528373
53663.41,21.033718,0.10886069
53663.49,20.848173,0.09595146
53665.39,20.891024,0.07826431
53666.48,20.78748,0.06655631
53668.4,20.76376,0.08490766
53668.47,20.888363,0.11211578
53669.38,20.915852,0.075372994
53669.48,20.820255,0.08135291
53671.47,20.93715,0.07116569
53673.37,20.81416,0.052032996
53674.36,20.870214,0.09434859
53675.37,20.914326,0.06941131
53679.43,20.95098,0.081608504
53680.37,20.853674,0.050980575
53681.42,21.095514,0.068322666
53683.43,21.490456,0.1267958
53686.37,20.850626,0.07869409
53696.38,20.809708,0.06496588
53699.4,20.939693,0.06850475
53989.46,20.905804,0.07815296
53994.47,20.979412,0.060872976
54007.48,20.85759,0.056815747
54008.44,20.931772,0.06592381
54009.4,20.873005,0.04695827
54010.41,20.872288,0.040742632
54011.47,20.94297,0.04332103
54012.4,20.730696,0.072406426
54012.48,20.859488,0.060679767
54025.47,20.740004,0.063673876
54028.47,20.872553,0.075792015
54029.48,21.023355,0.089963555
54030.43,20.860506,0.05393491
54031.39,20.968868,0.06216736
54036.39,21.043644,0.09349874
54037.38,20.925468,0.042269398
54039.39,20.935112,0.061854072
54040.39,20.93992,0.057999842
54041.36,20.876625,0.06521047
54041.43,21.008387,0.053652413
54047.42,20.754824,0.090618536
54048.41,20.900562,0.07767076
54049.42,21.093079,0.10475253
54052.39,21.093445,0.11545476
54053.4,20.897968,0.17953312
54055.4,21.01136,0.09523083
54056.39,20.91104,0.066885985
54058.38,21.12439,0.11347952
54060.4,21.023174,0.07053535
54065.38,20.910063,0.079658784
54068.37,20.958216,0.08875515
54346.46,20.833767,0.09677854
54365.45,20.997444,0.056139454
54376.47,20.983694,0.0583199
54381.47,21.089363,0.07049095
54382.45,21.117865,0.077397674
54385.47,20.974104,0.06035759
54386.47,20.941029,0.056412116
54392.47,21.027792,0.07204516
54393.47,20.991142,0.08672029
54394.46,21.684381,0.2981393
54396.48,20.905579,0.11098146
54404.44,20.817263,0.15718794
54406.38,20.87631,0.051998824
54412.4,20.901949,0.09889786
54416.38,21.013563,0.0656459
54421.38,21.018267,0.08781816
54423.36,21.07961,0.074312255
54433.38,21.357845,0.17343365
